BUDAPEST,BACS,BEKES,BORSOD,CSONGRAD,FEJER,GYOR,HAJDU,HEVES,JASZ,KOMAROM,NOGRAD,PEST,SOMOGY,SZABOLCS,TOLNA,VAS,VESZPREM,ZALA
604800.0,126403200.0,6217200.0,177642000.0,22640400.0,189302400.0,64108800.0,189907200.0,125107200.0,94348800.0,64108800.0,232934400.0,95558400.0,101347200.0,189907200.0,183085200.0,222220800.0,123987600.0,22640400.0
6822000.0,126403200.0,11491200.0,157248000.0,40348800.0,189302400.0,69206400.0,182480400.0,142995600.0,94348800.0,69206400.0,220147200.0,95558400.0,93744000.0,182480400.0,200793600.0,240109200.0,123984000.0,40348800.0
18313200.0,131324400.0,8636400.0,164674800.0,40086000.0,189302400.0,71535600.0,207615600.0,135039600.0,101775600.0,71535600.0,227574000.0,120873600.0,101170800.0,207615600.0,197938800.0,224553600.0,136508400.0,40086000.0
9676800.0,131504400.0,9072000.0,141872400.0,22377600.0,189302400.0,53827200.0,179625600.0,117331200.0,84067200.0,53827200.0,209865600.0,85276800.0,83462400.0,179625600.0,180230400.0,206841600.0,113702400.0,22377600.0
604800.0,126403200.0,1209600.0,170035200.0,32659200.0,189302400.0,64108800.0,189907200.0,115002000.0,112237200.0,64108800.0,225244800.0,95558400.0,93744000.0,189907200.0,190512000.0,212115600.0,123984000.0,32659200.0
604800.0,126403200.0,1209600.0,157248000.0,30067200.0,189302400.0,59011200.0,189907200.0,132710400.0,94348800.0,59011200.0,220147200.0,85453200.0,111632400.0,189907200.0,190512000.0,229910400.0,123984000.0,30067200.0
604800.0,113792400.0,1209600.0,157248000.0,47955600.0,189302400.0,76899600.0,189907200.0,127612800.0,94348800.0,76899600.0,220147200.0,103248000.0,93744000.0,189907200.0,190512000.0,217123200.0,121478400.0,47955600.0
604800.0,131500800.0,1209600.0,157248000.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,84243600.0,64108800.0,220147200.0,95558400.0,93744000.0,189907200.0,190512000.0,217123200.0,139366800.0,32659200.0
604800.0,126403200.0,1209600.0,159753600.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,102038400.0,64108800.0,215049600.0,95558400.0,83638800.0,189907200.0,190512000.0,217123200.0,123984000.0,32659200.0
604800.0,126403200.0,6393600.0,157248000.0,22467600.0,189302400.0,51584400.0,189907200.0,125107200.0,94348800.0,51584400.0,232938000.0,95558400.0,101433600.0,189907200.0,182908800.0,222220800.0,123984000.0,22467600.0
6998400.0,126403200.0,11494800.0,157248000.0,40348800.0,189302400.0,69292800.0,182304000.0,127612800.0,94348800.0,69292800.0,220147200.0,95558400.0,93744000.0,182304000.0,200797200.0,217123200.0,111373200.0,40348800.0
18493200.0,131500800.0,8812800.0,164851200.0,40262400.0,189302400.0,71712000.0,207795600.0,135216000.0,101952000.0,71712000.0,227750400.0,103161600.0,101347200.0,207795600.0,198115200.0,224726400.0,136684800.0,40262400.0
9680400.0,116118000.0,9075600.0,141865200.0,22374000.0,189302400.0,53823600.0,179622000.0,117327600.0,84063600.0,53823600.0,197251200.0,85273200.0,83458800.0,179622000.0,180226800.0,206838000.0,113698800.0,22374000.0
604800.0,126403200.0,16498800.0,170038800.0,32659200.0,189302400.0,64108800.0,189907200.0,114829200.0,94348800.0,64108800.0,225331200.0,95558400.0,93744000.0,189907200.0,172803600.0,212025600.0,123984000.0,32659200.0
17103600.0,126403200.0,1209600.0,157248000.0,30067200.0,189302400.0,59011200.0,172198800.0,132710400.0,94348800.0,59011200.0,220147200.0,85363200.0,93744000.0,172198800.0,190512000.0,229914000.0,123984000.0,30067200.0
18313200.0,131328000.0,18918000.0,174956400.0,50367600.0,189302400.0,81817200.0,207615600.0,145321200.0,112057200.0,81817200.0,237855600.0,120960000.0,111452400.0,207615600.0,208220400.0,234831600.0,139186800.0,50367600.0
604800.0,131500800.0,1209600.0,142131600.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,84153600.0,64108800.0,220147200.0,95558400.0,93744000.0,189907200.0,190512000.0,217123200.0,123984000.0,32659200.0
604800.0,126403200.0,1209600.0,159840000.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,102042000.0,64108800.0,215049600.0,95558400.0,83548800.0,189907200.0,190512000.0,204512400.0,123984000.0,32659200.0
604800.0,126403200.0,9072000.0,157248000.0,19872000.0,189302400.0,48733200.0,189907200.0,122428800.0,94348800.0,48733200.0,220147200.0,75171600.0,101437200.0,189907200.0,180230400.0,222307200.0,123984000.0,19872000.0
9676800.0,126403200.0,8816400.0,157248000.0,37760400.0,189302400.0,66614400.0,179625600.0,127612800.0,94348800.0,66614400.0,220147200.0,92966400.0,93744000.0,179625600.0,198118800.0,217123200.0,111200400.0,37760400.0
18493200.0,131500800.0,11491200.0,167529600.0,42940800.0,189302400.0,74390400.0,207795600.0,137894400.0,84243600.0,74390400.0,230428800.0,105840000.0,104025600.0,207795600.0,200793600.0,227404800.0,139363200.0,42940800.0
7002000.0,118796400.0,6397200.0,141951600.0,25052400.0,189302400.0,56502000.0,182300400.0,120006000.0,84150000.0,56502000.0,197164800.0,87951600.0,65750400.0,182300400.0,182905200.0,209516400.0,116377200.0,25052400.0
604800.0,126403200.0,16671600.0,157248000.0,12445200.0,189302400.0,41302800.0,189907200.0,114825600.0,94348800.0,41302800.0,222652800.0,95558400.0,91152000.0,189907200.0,172630800.0,212025600.0,123984000.0,12445200.0
17276400.0,126403200.0,1209600.0,157248000.0,30153600.0,189302400.0,59011200.0,172026000.0,132714000.0,94348800.0,59011200.0,220147200.0,85363200.0,93744000.0,172026000.0,190512000.0,217123200.0,123984000.0,30153600.0
18486000.0,131497200.0,19090800.0,175129200.0,50540400.0,189302400.0,81990000.0,207788400.0,145494000.0,112230000.0,81990000.0,238028400.0,113439600.0,111625200.0,207788400.0,208393200.0,235004400.0,136681200.0,50540400.0
604800.0,131504400.0,1209600.0,141955200.0,32659200.0,189302400.0,64108800.0,189907200.0,127616400.0,84153600.0,64108800.0,197254800.0,95558400.0,93744000.0,189907200.0,190512000.0,217123200.0,123984000.0,32659200.0
604800.0,126403200.0,1213200.0,159843600.0,32662800.0,189302400.0,64112400.0,189907200.0,104806800.0,94348800.0,64112400.0,215049600.0,95562000.0,83548800.0,189907200.0,190515600.0,201747600.0,123984000.0,32662800.0
608400.0,126406800.0,9072000.0,157248000.0,19872000.0,189302400.0,48729600.0,189910800.0,122515200.0,94348800.0,48729600.0,220147200.0,75085200.0,93744000.0,189910800.0,180230400.0,219628800.0,123984000.0,19872000.0
9680400.0,103593600.0,1209600.0,157244400.0,32659200.0,189302400.0,66614400.0,179622000.0,127612800.0,94348800.0,66614400.0,220143600.0,92962800.0,93740400.0,179622000.0,190512000.0,217119600.0,111193200.0,32659200.0
10890000.0,131587200.0,11494800.0,142131600.0,42944400.0,189302400.0,74394000.0,200192400.0,137898000.0,84157200.0,74394000.0,230432400.0,105843600.0,104029200.0,200192400.0,200797200.0,227404800.0,139366800.0,42944400.0
604800.0,126403200.0,1209600.0,149554800.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,91753200.0,64108800.0,204764400.0,95558400.0,73267200.0,189907200.0,190512000.0,194227200.0,123980400.0,32659200.0
604800.0,126403200.0,16678800.0,157248000.0,12265200.0,189302400.0,41126400.0,189907200.0,114822000.0,94348800.0,41126400.0,222652800.0,67564800.0,91148400.0,189907200.0,172623600.0,212022000.0,123984000.0,12265200.0
17283600.0,126403200.0,1209600.0,157248000.0,30153600.0,189302400.0,59007600.0,172018800.0,127612800.0,94348800.0,59007600.0,220147200.0,85359600.0,93744000.0,172018800.0,190512000.0,217119600.0,101174400.0,30153600.0
18493200.0,131500800.0,19098000.0,175136400.0,50547600.0,189302400.0,81997200.0,207795600.0,145501200.0,84243600.0,81997200.0,238035600.0,113446800.0,111632400.0,207795600.0,208400400.0,235008000.0,136771200.0,50547600.0
604800.0,126403200.0,1209600.0,141951600.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,84150000.0,64108800.0,197164800.0,95558400.0,65750400.0,189907200.0,190512000.0,217123200.0,123984000.0,32659200.0
604800.0,126403200.0,3801600.0,157248000.0,32659200.0,189302400.0,64108800.0,189907200.0,135126000.0,94348800.0,64108800.0,215046000.0,95558400.0,83545200.0,189907200.0,193104000.0,201740400.0,123984000.0,32659200.0
3196800.0,126403200.0,21510000.0,157248000.0,50367600.0,189302400.0,79311600.0,192499200.0,153014400.0,94348800.0,79311600.0,220147200.0,105577200.0,93744000.0,192499200.0,210898800.0,219628800.0,123984000.0,50367600.0
18313200.0,131324400.0,1382400.0,154656000.0,30067200.0,189302400.0,61516800.0,207702000.0,125020800.0,91756800.0,61516800.0,217555200.0,120873600.0,91152000.0,207702000.0,187920000.0,214531200.0,108601200.0,30067200.0
19695600.0,131504400.0,19090800.0,141872400.0,12358800.0,189388800.0,43808400.0,169606800.0,107312400.0,84067200.0,43808400.0,199846800.0,75258000.0,73443600.0,169606800.0,170211600.0,196822800.0,103683600.0,12358800.0
604800.0,126403200.0,1209600.0,180054000.0,32659200.0,189302400.0,64108800.0,189907200.0,125020800.0,122256000.0,64108800.0,235263600.0,95558400.0,103762800.0,189907200.0,190512000.0,194140800.0,123984000.0,32659200.0
604800.0,126403200.0,11228400.0,157248000.0,40086000.0,189302400.0,69116400.0,189907200.0,142729200.0,94348800.0,69116400.0,220147200.0,95558400.0,121651200.0,189907200.0,200617200.0,212022000.0,123984000.0,40086000.0
10623600.0,123811200.0,1209600.0,157248000.0,57974400.0,189302400.0,87004800.0,200012400.0,127612800.0,94348800.0,87004800.0,220147200.0,113266800.0,93744000.0,200012400.0,190512000.0,217123200.0,131497200.0,57974400.0
9414000.0,131500800.0,8809200.0,147229200.0,22640400.0,189388800.0,54090000.0,179888400.0,117594000.0,84330000.0,54090000.0,210128400.0,85539600.0,83725200.0,179888400.0,180493200.0,207104400.0,139366800.0,22640400.0
604800.0,126403200.0,1209600.0,169772400.0,32659200.0,189302400.0,64108800.0,189907200.0,122688000.0,112057200.0,64108800.0,225068400.0,95558400.0,93744000.0,189907200.0,190512000.0,217123200.0,123984000.0,32659200.0
604800.0,126403200.0,8895600.0,157248000.0,37753200.0,189302400.0,64108800.0,189907200.0,140396400.0,94348800.0,64108800.0,242956800.0,93225600.0,111452400.0,189907200.0,195606000.0,232239600.0,123984000.0,37753200.0
8290800.0,121478400.0,1209600.0,157248000.0,55641600.0,189302400.0,81990000.0,195001200.0,127612800.0,94348800.0,81990000.0,220147200.0,110934000.0,93744000.0,195001200.0,213494400.0,217123200.0,121392000.0,55641600.0
7081200.0,131500800.0,6476400.0,149562000.0,24973200.0,186710400.0,56422800.0,205203600.0,119926800.0,84330000.0,56422800.0,212461200.0,87872400.0,86058000.0,205203600.0,182826000.0,209437200.0,131414400.0,24973200.0
604800.0,126403200.0,1206000.0,167439600.0,32655600.0,212284800.0,64108800.0,189907200.0,127609200.0,109724400.0,64108800.0,222735600.0,95558400.0,91411200.0,189907200.0,190508400.0,217123200.0,123984000.0,32655600.0
601200.0,126403200.0,1382400.0,157248000.0,27734400.0,189302400.0,64105200.0,189903600.0,130114800.0,94348800.0,64105200.0,240624000.0,95554800.0,109119600.0,189903600.0,185500800.0,222044400.0,123984000.0,27734400.0
1983600.0,126403200.0,16502400.0,157251600.0,45446400.0,189302400.0,71712000.0,184899600.0,148006800.0,94352400.0,71712000.0,220150800.0,100656000.0,93747600.0,184899600.0,203299200.0,239936400.0,119062800.0,45446400.0
18486000.0,131497200.0,3798000.0,159836400.0,35247600.0,186883200.0,66697200.0,205282800.0,130201200.0,96937200.0,66697200.0,222739200.0,98146800.0,96336000.0,205282800.0,193100400.0,219715200.0,139359600.0,35247600.0
14688000.0,131504400.0,14083200.0,141955200.0,17366400.0,186796800.0,48816000.0,174614400.0,112320000.0,84153600.0,48816000.0,197341200.0,80265600.0,78451200.0,174614400.0,175219200.0,201834000.0,108694800.0,17366400.0
604800.0,126403200.0,8809200.0,175136400.0,32659200.0,189302400.0,64108800.0,189907200.0,122518800.0,94348800.0,64108800.0,230342400.0,95558400.0,98841600.0,189907200.0,190512000.0,219715200.0,123987600.0,32659200.0
9414000.0,126403200.0,8899200.0,157248000.0,37756800.0,189302400.0,64108800.0,189907200.0,140400000.0,94348800.0,64108800.0,220147200.0,93052800.0,93744000.0,189907200.0,195609600.0,237603600.0,123984000.0,37756800.0
18313200.0,131328000.0,11228400.0,167266800.0,42678000.0,199321200.0,92016000.0,205023600.0,137631600.0,104367600.0,92016000.0,230166000.0,120960000.0,103762800.0,205023600.0,200530800.0,227145600.0,136508400.0,42678000.0
7084800.0,131500800.0,6480000.0,142131600.0,24969600.0,186710400.0,56419200.0,182217600.0,119923200.0,84153600.0,56419200.0,212457600.0,87868800.0,86054400.0,182217600.0,182822400.0,209437200.0,136688400.0,24969600.0
604800.0,126403200.0,1209600.0,167529600.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,109731600.0,64108800.0,222739200.0,95558400.0,91238400.0,189907200.0,190512000.0,209610000.0,123984000.0,32659200.0
604800.0,126403200.0,1382400.0,157248000.0,27561600.0,189302400.0,54003600.0,189907200.0,130118400.0,94348800.0,54003600.0,220147200.0,82947600.0,109126800.0,189907200.0,185414400.0,227318400.0,123984000.0,27561600.0
1987200.0,126403200.0,16506000.0,157248000.0,45450000.0,189302400.0,71798400.0,184809600.0,127612800.0,94348800.0,71798400.0,220147200.0,100656000.0,93744000.0,184809600.0,203302800.0,217123200.0,118890000.0,45450000.0
18493200.0,131500800.0,3801600.0,159840000.0,35251200.0,186796800.0,66700800.0,205290000.0,130204800.0,84330000.0,66700800.0,222739200.0,98150400.0,96336000.0,205290000.0,193104000.0,219715200.0,139363200.0,35251200.0
14691600.0,111106800.0,14086800.0,141951600.0,17362800.0,186796800.0,48812400.0,174610800.0,112316400.0,84150000.0,48812400.0,197164800.0,80262000.0,65836800.0,174610800.0,175215600.0,201826800.0,108687600.0,17362800.0
604800.0,126403200.0,8982000.0,157248000.0,20134800.0,189302400.0,64108800.0,189907200.0,122515200.0,94348800.0,64108800.0,230342400.0,95558400.0,98841600.0,189907200.0,177901200.0,219715200.0,123984000.0,20134800.0
9586800.0,126403200.0,8899200.0,157248000.0,37843200.0,189302400.0,64108800.0,177296400.0,140403600.0,94348800.0,64108800.0,220147200.0,93052800.0,93744000.0,177296400.0,195696000.0,217123200.0,123984000.0,37843200.0
18486000.0,131497200.0,11401200.0,167439600.0,42850800.0,186883200.0,74300400.0,205282800.0,137804400.0,104540400.0,74300400.0,230338800.0,105750000.0,103935600.0,205282800.0,200703600.0,227314800.0,136681200.0,42850800.0
7084800.0,131504400.0,6480000.0,141955200.0,24969600.0,186796800.0,56419200.0,182217600.0,119923200.0,84153600.0,56419200.0,197341200.0,87868800.0,86054400.0,182217600.0,182822400.0,209433600.0,116294400.0,24969600.0
604800.0,126403200.0,1209600.0,167533200.0,32659200.0,189302400.0,64108800.0,189907200.0,112496400.0,94348800.0,64108800.0,222739200.0,95558400.0,91238400.0,189907200.0,190512000.0,209437200.0,123984000.0,32659200.0
604800.0,126403200.0,1382400.0,157248000.0,27561600.0,189302400.0,53913600.0,189907200.0,130204800.0,94348800.0,53913600.0,220147200.0,82774800.0,93744000.0,189907200.0,185414400.0,227318400.0,123984000.0,27561600.0
1987200.0,111286800.0,1209600.0,157248000.0,32659200.0,189302400.0,71802000.0,184809600.0,127612800.0,94348800.0,71802000.0,220147200.0,100656000.0,93744000.0,184809600.0,190512000.0,217123200.0,118886400.0,32659200.0
3196800.0,131587200.0,3801600.0,142131600.0,35251200.0,186796800.0,66700800.0,192499200.0,130204800.0,84157200.0,66700800.0,222739200.0,98150400.0,96336000.0,192499200.0,193104000.0,219715200.0,139366800.0,35251200.0
604800.0,126403200.0,1209600.0,157248000.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,99446400.0,64108800.0,212457600.0,95558400.0,80960400.0,189907200.0,190512000.0,202006800.0,123984000.0,32659200.0
604800.0,126403200.0,11577600.0,157248000.0,17283600.0,189302400.0,43722000.0,189907200.0,119923200.0,94348800.0,43722000.0,230346000.0,95558400.0,98841600.0,189907200.0,175136400.0,219715200.0,123984000.0,17283600.0
12182400.0,126403200.0,6310800.0,157248000.0,35164800.0,189302400.0,61516800.0,174531600.0,127612800.0,94348800.0,61516800.0,220147200.0,90374400.0,93744000.0,174531600.0,193017600.0,217123200.0,108867600.0,35164800.0
18493200.0,131500800.0,13996800.0,170035200.0,45446400.0,186714000.0,76896000.0,205200000.0,140400000.0,107136000.0,76896000.0,232934400.0,108345600.0,106531200.0,205200000.0,203299200.0,229910400.0,139363200.0,45446400.0
4496400.0,121302000.0,3891600.0,141865200.0,27558000.0,186706800.0,59007600.0,184806000.0,122511600.0,84063600.0,59007600.0,197337600.0,90457200.0,88642800.0,184806000.0,185410800.0,212022000.0,118882800.0,27558000.0
604800.0,126403200.0,19004400.0,164854800.0,9853200.0,189302400.0,64108800.0,189907200.0,112320000.0,94348800.0,64108800.0,220147200.0,95558400.0,88560000.0,189907200.0,167619600.0,209433600.0,123984000.0,9853200.0
19609200.0,126403200.0,1296000.0,157248000.0,27561600.0,189302400.0,53913600.0,167014800.0,130208400.0,94348800.0,53913600.0,220147200.0,82771200.0,93744000.0,167014800.0,185414400.0,227322000.0,123984000.0,27561600.0
18313200.0,131324400.0,21423600.0,177462000.0,52873200.0,186624000.0,84322800.0,205023600.0,147826800.0,114562800.0,84322800.0,240361200.0,120873600.0,113958000.0,205023600.0,210726000.0,237337200.0,136508400.0,52873200.0
3110400.0,131504400.0,3715200.0,141872400.0,35164800.0,186710400.0,66614400.0,192412800.0,130118400.0,84067200.0,66614400.0,222652800.0,98064000.0,96249600.0,192412800.0,193017600.0,219628800.0,126489600.0,35164800.0
604800.0,126403200.0,1213200.0,157248000.0,32662800.0,189302400.0,64112400.0,189907200.0,102214800.0,99450000.0,64112400.0,212457600.0,95562000.0,80956800.0,189907200.0,190515600.0,199414800.0,123984000.0,32662800.0
608400.0,126403200.0,11577600.0,157248000.0,17280000.0,189302400.0,43635600.0,189910800.0,119923200.0,94348800.0,43635600.0,220147200.0,72752400.0,98845200.0,189910800.0,175132800.0,217123200.0,123984000.0,17280000.0
12186000.0,101001600.0,1209600.0,157244400.0,35164800.0,189302400.0,61513200.0,174524400.0,127612800.0,94348800.0,61513200.0,220143600.0,90457200.0,93740400.0,174524400.0,193017600.0,217119600.0,108687600.0,35164800.0
13395600.0,131500800.0,14000400.0,170038800.0,45450000.0,186710400.0,76899600.0,205203600.0,140403600.0,84330000.0,76899600.0,232938000.0,108349200.0,106534800.0,205203600.0,203302800.0,229910400.0,139366800.0,45450000.0
604800.0,126403200.0,1209600.0,146962800.0,32659200.0,191808000.0,64108800.0,189907200.0,127612800.0,89247600.0,64108800.0,202258800.0,95558400.0,70934400.0,189907200.0,190512000.0,217119600.0,123980400.0,32659200.0
604800.0,126403200.0,19184400.0,157248000.0,9676800.0,189302400.0,36115200.0,189907200.0,112316400.0,94348800.0,36115200.0,220147200.0,95558400.0,88642800.0,189907200.0,167529600.0,209430000.0,123980400.0,9676800.0
19789200.0,126403200.0,1296000.0,157248000.0,27558000.0,189302400.0,53910000.0,166924800.0,127612800.0,94348800.0,53910000.0,220147200.0,82767600.0,93744000.0,166924800.0,185410800.0,217119600.0,98582400.0,27558000.0
18493200.0,131500800.0,21603600.0,177642000.0,53053200.0,186714000.0,84502800.0,205200000.0,148006800.0,114742800.0,84502800.0,240541200.0,115952400.0,114138000.0,205200000.0,210906000.0,237513600.0,136684800.0,53053200.0
3110400.0,128908800.0,3715200.0,141865200.0,35164800.0,186706800.0,66614400.0,192412800.0,130118400.0,84063600.0,66614400.0,197337600.0,98064000.0,96249600.0,192412800.0,193017600.0,219628800.0,126489600.0,35164800.0
604800.0,126403200.0,1209600.0,157248000.0,32659200.0,189302400.0,64108800.0,189907200.0,132537600.0,94348800.0,64108800.0,212540400.0,95558400.0,80953200.0,189907200.0,190512000.0,199234800.0,123984000.0,32659200.0
604800.0,126403200.0,18918000.0,157248000.0,47862000.0,189302400.0,74127600.0,189907200.0,150418800.0,94348800.0,74127600.0,220147200.0,103071600.0,93744000.0,189907200.0,205628400.0,217123200.0,123984000.0,47862000.0
18313200.0,131328000.0,1209600.0,157248000.0,32659200.0,189302400.0,92016000.0,205023600.0,127612800.0,94348800.0,92016000.0,220147200.0,120960000.0,93744000.0,205023600.0,190512000.0,217123200.0,108687600.0,32659200.0
17103600.0,131500800.0,16498800.0,142131600.0,14950800.0,186710400.0,46400400.0,172198800.0,109904400.0,84153600.0,46400400.0,202438800.0,77850000.0,76035600.0,172198800.0,172803600.0,199414800.0,106275600.0,14950800.0
604800.0,126403200.0,1209600.0,177634800.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,119750400.0,64108800.0,232758000.0,95558400.0,101257200.0,189907200.0,190512000.0,191808000.0,123984000.0,32659200.0
604800.0,126403200.0,8636400.0,157248000.0,37666800.0,189302400.0,64108800.0,189907200.0,140137200.0,94348800.0,64108800.0,220147200.0,92966400.0,119145600.0,189907200.0,195433200.0,209516400.0,123984000.0,37666800.0
8031600.0,126403200.0,26524800.0,157248000.0,55555200.0,189302400.0,81817200.0,194828400.0,127612800.0,94348800.0,81817200.0,220147200.0,110674800.0,93744000.0,194828400.0,213321600.0,217123200.0,128908800.0,55555200.0
18493200.0,131500800.0,6217200.0,149821200.0,25232400.0,186796800.0,56682000.0,205290000.0,120186000.0,84330000.0,56682000.0,212720400.0,88131600.0,86317200.0,205290000.0,183085200.0,209696400.0,139363200.0,25232400.0
24710400.0,101088000.0,24105600.0,142038000.0,7344000.0,186796800.0,38793600.0,164592000.0,102297600.0,84150000.0,38793600.0,197164800.0,70243200.0,65836800.0,164592000.0,165196800.0,191808000.0,98668800.0,7344000.0
604800.0,126403200.0,6303600.0,157248000.0,32659200.0,189302400.0,61776000.0,189907200.0,137804400.0,94348800.0,61776000.0,240361200.0,90633600.0,108860400.0,189907200.0,193100400.0,229734000.0,123984000.0,32659200.0
5698800.0,126403200.0,24192000.0,157248000.0,50540400.0,189302400.0,79484400.0,192495600.0,127612800.0,94348800.0,79484400.0,220147200.0,108342000.0,93744000.0,192495600.0,210988800.0,217123200.0,123984000.0,50540400.0
18493200.0,131500800.0,3884400.0,152154000.0,27565200.0,186796800.0,59014800.0,205290000.0,122518800.0,84330000.0,59014800.0,215053200.0,90464400.0,88650000.0,205290000.0,185418000.0,212029200.0,131414400.0,27565200.0
22377600.0,103420800.0,21776400.0,139359600.0,9676800.0,186796800.0,41126400.0,166924800.0,104626800.0,84150000.0,41126400.0,197164800.0,72576000.0,65836800.0,166924800.0,167529600.0,194140800.0,101001600.0,9676800.0
601200.0,126403200.0,3715200.0,180230400.0,32655600.0,189302400.0,64105200.0,189907200.0,127609200.0,94348800.0,64105200.0,238028400.0,95554800.0,106527600.0,189907200.0,182995200.0,219456000.0,123984000.0,32655600.0
4316400.0,126403200.0,13996800.0,157251600.0,40262400.0,189306000.0,69206400.0,182394000.0,145501200.0,94352400.0,69206400.0,220150800.0,98064000.0,93747600.0,182394000.0,200707200.0,237340800.0,123987600.0,40262400.0
18313200.0,131324400.0,6130800.0,162169200.0,37580400.0,186710400.0,69030000.0,205023600.0,132534000.0,99270000.0,69030000.0,225072000.0,120873600.0,98668800.0,205023600.0,195433200.0,222048000.0,139100400.0,37580400.0
12182400.0,131504400.0,11577600.0,139453200.0,19872000.0,186710400.0,51321600.0,177120000.0,114825600.0,84067200.0,51321600.0,207360000.0,82771200.0,80956800.0,177120000.0,177724800.0,204339600.0,111200400.0,19872000.0
604800.0,126403200.0,1209600.0,170035200.0,32659200.0,189302400.0,64108800.0,189907200.0,120186000.0,114742800.0,64108800.0,227750400.0,95558400.0,96249600.0,189907200.0,190512000.0,217126800.0,123987600.0,32659200.0
604800.0,126403200.0,6307200.0,157248000.0,32659200.0,189302400.0,61603200.0,189907200.0,137894400.0,94348800.0,61603200.0,220147200.0,90464400.0,114138000.0,189907200.0,193104000.0,235008000.0,123984000.0,32659200.0
